C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_24_849.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_24_849.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_24_849.jpg, 0, 1, 0, 30.1896
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_24_951.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_24_951.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_24_951.jpg, 0, 1, 0, 30.18969
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_25_052.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_25_052.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_25_052.jpg, 0, 1, 0, 30.19012
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_25_154.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_25_154.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_25_154.jpg, 0, 1, 0, 30.19016
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_25_254.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_25_254.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_25_254.jpg, 0.1660113, 1, 0, 30.18305
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_25_355.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_25_355.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_25_355.jpg, 0.1908198, 1, 0, 30.18708
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_25_457.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_25_457.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_25_457.jpg, 0, 1, 0, 30.19131
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_25_558.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_25_558.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_25_558.jpg, 0, 1, 0, 30.18991
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_25_660.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_25_660.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_25_660.jpg, 0, 1, 0, 30.19103
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_25_762.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_25_762.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_25_762.jpg, 0.2618112, 1, 0, 30.17343
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_25_864.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_25_864.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_25_864.jpg, 0.3249966, 1, 0, 30.17917
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_25_963.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_25_963.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_25_963.jpg, 0.02397718, 1, 0, 30.18903
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_26_065.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_26_065.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_26_065.jpg, 0, 1, 0, 30.18987
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_26_167.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_26_167.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_26_167.jpg, 0, 1, 0, 30.19046
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_26_270.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_26_270.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_26_270.jpg, 0, 1, 0, 30.19056
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_26_372.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_26_372.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_26_372.jpg, 0, 1, 0, 30.19186
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_26_472.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_26_472.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_26_472.jpg, 0, 1, 0, 30.19021
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_26_576.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_26_576.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_26_576.jpg, 0, 1, 0, 30.19091
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_26_680.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_26_680.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_26_680.jpg, 0, 1, 0, 30.19005
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_26_785.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_26_785.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_26_785.jpg, 0, 1, 0, 30.1902
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_26_889.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_26_889.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_26_889.jpg, 0, 1, 0, 30.19027
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_26_991.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_26_991.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_26_991.jpg, 0, 1, 0, 30.19021
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_27_091.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_27_091.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_27_091.jpg, 0.274914, 1, 0, 30.17172
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_27_194.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_27_194.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_27_194.jpg, 0.1186382, 1, 0, 30.1912
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_27_296.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_27_296.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_27_296.jpg, 0, 1, 0, 30.18963
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_27_398.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_27_398.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_27_398.jpg, 0, 1, 0, 30.18975
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_27_500.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_27_500.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_27_500.jpg, 0, 1, 0, 30.19027
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_27_601.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_27_601.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_27_601.jpg, 0, 1, 0, 30.18967
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_27_705.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_27_705.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_27_705.jpg, 0, 1, 0, 30.1902
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_27_807.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_27_807.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_27_807.jpg, 0, 1, 0, 30.19024
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_27_908.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_27_908.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_27_908.jpg, 0.224538, 1, 0, 30.17727
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_28_011.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_28_011.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_28_011.jpg, 0, 1, 0, 30.1896
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_28_111.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_28_111.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_28_111.jpg, 0, 1, 0, 30.19029
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_28_211.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_28_211.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_28_211.jpg, 0, 1, 0, 30.19033
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_28_315.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_28_315.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_28_315.jpg, 0, 1, 0, 30.19034
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_28_418.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_28_418.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_28_418.jpg, 0, 1, 0, 30.19115
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_28_521.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_28_521.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_28_521.jpg, 0.1884303, 1, 0, 30.18131
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_28_626.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_28_626.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_28_626.jpg, 0, 1, 0, 30.19082
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_28_726.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_28_726.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_28_726.jpg, 0, 1, 0, 30.18994
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_28_827.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_28_827.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_28_827.jpg, 0, 1, 0, 30.19019
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_28_930.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_28_930.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_28_930.jpg, 0, 1, 0, 30.19024
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_29_031.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_29_031.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_29_031.jpg, 0.1931133, 1, 0, 30.1806
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_29_133.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_29_133.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_29_133.jpg, 0.3937833, 1, 0, 30.16082
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_29_235.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_29_235.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_29_235.jpg, 0.09985082, 1, 0, 30.19195
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_29_338.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_29_338.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_29_338.jpg, 0, 1, 0, 30.18951
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_29_440.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_29_440.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_29_440.jpg, 0, 1, 0, 30.19007
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_29_542.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_29_542.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_29_542.jpg, 0, 1, 0, 30.19076
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_29_642.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_29_642.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_29_642.jpg, 0, 1, 0, 30.19017
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_29_745.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_29_745.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_29_745.jpg, 0, 1, 0, 30.19035
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_29_848.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_29_848.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_29_848.jpg, 0, 1, 0, 30.19032
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_29_949.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_29_949.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_29_949.jpg, 0, 1, 0, 30.19029
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_30_053.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_30_053.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_30_053.jpg, 0, 1, 0, 30.19032
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_30_153.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_30_153.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_30_153.jpg, 0, 1, 0, 30.19026
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_30_253.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_30_253.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_30_253.jpg, 0, 1, 0, 30.19025
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_30_354.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_30_354.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_30_354.jpg, 0, 1, 0, 30.19033
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_30_456.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_30_456.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_30_456.jpg, 0, 1, 0, 30.19029
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_30_558.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_30_558.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_30_558.jpg, 0, 1, 0, 30.19029
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_30_662.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_30_662.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_30_662.jpg, 0, 1, 0, 30.19029
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_30_762.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_30_762.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_30_762.jpg, 0, 1, 0, 30.19027
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_30_864.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_30_864.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_30_864.jpg, 0, 1, 0, 30.19032
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_30_967.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_30_967.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_30_967.jpg, 0, 1, 0, 30.19036
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_31_069.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_31_069.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_31_069.jpg, 0, 1, 0, 30.19033
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_31_169.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_31_169.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_31_169.jpg, 0, 1, 0, 30.19037
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_31_269.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_31_269.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_31_269.jpg, 0, 1, 0, 30.19032
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_31_372.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_31_372.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_31_372.jpg, 0, 1, 0, 30.19031
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_31_474.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_31_474.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_31_474.jpg, 0, 1, 0, 30.19027
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_31_577.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_31_577.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_31_577.jpg, 0, 1, 0, 30.19029
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_31_680.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_31_680.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_31_680.jpg, 0, 1, 0, 30.19029
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_31_780.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_31_780.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_31_780.jpg, 0, 1, 0, 30.19028
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_31_883.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_31_883.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_31_883.jpg, 0, 1, 0, 30.1903
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_31_986.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_31_986.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_31_986.jpg, 0, 1, 0, 30.19031
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_32_090.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_32_090.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_32_090.jpg, 0, 1, 0, 30.1903
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_32_193.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_32_193.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_32_193.jpg, 0, 1, 0, 30.19032
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_32_294.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_32_294.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_32_294.jpg, 0, 1, 0, 30.19032
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_32_394.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_32_394.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_32_394.jpg, 0, 1, 0, 30.19029
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_32_495.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_32_495.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_32_495.jpg, 0, 1, 0, 30.19032
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_32_598.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_32_598.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_32_598.jpg, 0, 1, 0, 30.19027
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_32_700.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_32_700.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_32_700.jpg, 0, 1, 0, 30.1903
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_32_802.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_32_802.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_32_802.jpg, 0.07674031, 1, 0, 30.18961
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_32_902.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_32_902.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_32_902.jpg, 0, 1, 0, 30.19016
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_33_004.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_33_004.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_33_004.jpg, 0, 1, 0, 30.19024
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_33_104.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_33_104.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_33_104.jpg, 0, 1, 0, 30.19012
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_33_205.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_33_205.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_33_205.jpg, 0.1788363, 1, 0, 30.1825
C:\Users\Akhil\Downloads\simulator-windows-64\IMG\center_2022_12_23_13_16_33_305.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\left_2022_12_23_13_16_33_305.jpg, C:\Users\Akhil\Downloads\simulator-windows-64\IMG\right_2022_12_23_13_16_33_305.jpg, 0.1918974, 1, 0, 30.1871
